"V1"	"V2"	"V3"	"V4"
249180030	"CHAŁUPKI"	19561212	0.3
249180030	"CHAŁUPKI"	19561213	6.5
249180030	"CHAŁUPKI"	19561221	0.6
249180030	"CHAŁUPKI"	19561223	2.3
249180030	"CHAŁUPKI"	19561224	1.3
249180030	"CHAŁUPKI"	19561225	2.7
249180030	"CHAŁUPKI"	19561226	1.3
249180030	"CHAŁUPKI"	19561231	1.2
249180030	"CHAŁUPKI"	19570105	2.5
249180030	"CHAŁUPKI"	19570106	3
249180030	"CHAŁUPKI"	19570110	1.6
249180030	"CHAŁUPKI"	19570111	0.6
249180030	"CHAŁUPKI"	19570112	1.7
249180030	"CHAŁUPKI"	19570113	2.6
249180030	"CHAŁUPKI"	19570126	0.6
249180030	"CHAŁUPKI"	19570127	0.4
249180030	"CHAŁUPKI"	19570128	1.4
249180030	"CHAŁUPKI"	19570130	1.5
249180030	"CHAŁUPKI"	19570131	0.9
249180030	"CHAŁUPKI"	19570206	5.8
249180030	"CHAŁUPKI"	19570207	1.6
249180030	"CHAŁUPKI"	19570208	1.7
249180030	"CHAŁUPKI"	19570210	1.6
249180030	"CHAŁUPKI"	19570211	0.5
249180030	"CHAŁUPKI"	19570218	18.5
249180030	"CHAŁUPKI"	19570221	2.8
249180030	"CHAŁUPKI"	19570222	0.3
249180030	"CHAŁUPKI"	19570224	3.1
249180030	"CHAŁUPKI"	19570225	9.7
249180030	"CHAŁUPKI"	19570228	0.6
249180030	"CHAŁUPKI"	19570305	0.4
249180030	"CHAŁUPKI"	19570314	0.3
249180030	"CHAŁUPKI"	19570316	3
249180030	"CHAŁUPKI"	19570317	4
249180030	"CHAŁUPKI"	19570318	6
249180030	"CHAŁUPKI"	19570319	4.2
249180030	"CHAŁUPKI"	19570325	1.4
249180030	"CHAŁUPKI"	19570328	1.4
249180030	"CHAŁUPKI"	19570329	6.3
249180030	"CHAŁUPKI"	19570330	0.2
249180030	"CHAŁUPKI"	19570407	8.8
249180030	"CHAŁUPKI"	19570410	4
249180030	"CHAŁUPKI"	19570412	0.6
249180030	"CHAŁUPKI"	19570413	0.3
249180030	"CHAŁUPKI"	19570414	0
249180030	"CHAŁUPKI"	19570419	1.3
249180030	"CHAŁUPKI"	19570421	9.9
249180030	"CHAŁUPKI"	19570422	2.6
249180030	"CHAŁUPKI"	19570423	4.1
249180030	"CHAŁUPKI"	19570424	2.1
249180030	"CHAŁUPKI"	19570426	0.2
249180030	"CHAŁUPKI"	19570430	8.4
249180030	"CHAŁUPKI"	19570505	0.2
249180030	"CHAŁUPKI"	19570508	0.8
249180030	"CHAŁUPKI"	19570509	2.7
249180030	"CHAŁUPKI"	19570510	9.5
249180030	"CHAŁUPKI"	19570520	10.4
249180030	"CHAŁUPKI"	19570521	1
249180030	"CHAŁUPKI"	19570522	1.4
249180030	"CHAŁUPKI"	19570524	0.2
249180030	"CHAŁUPKI"	19570604	3.7
249180030	"CHAŁUPKI"	19570605	7.2
249180030	"CHAŁUPKI"	19570607	30.3
249180030	"CHAŁUPKI"	19570609	7.3
249180030	"CHAŁUPKI"	19570610	0.6
249180030	"CHAŁUPKI"	19570619	1.8
249180030	"CHAŁUPKI"	19570621	0
249180030	"CHAŁUPKI"	19570622	1.7
249180030	"CHAŁUPKI"	19570627	2.2
249180030	"CHAŁUPKI"	19570702	13.3
249180030	"CHAŁUPKI"	19570705	4.3
249180030	"CHAŁUPKI"	19570707	4.5
249180030	"CHAŁUPKI"	19570708	10
249180030	"CHAŁUPKI"	19570710	0.9
249180030	"CHAŁUPKI"	19570711	0
249180030	"CHAŁUPKI"	19570714	22.9
249180030	"CHAŁUPKI"	19570715	3.6
249180030	"CHAŁUPKI"	19570716	41.2
249180030	"CHAŁUPKI"	19570717	0.9
249180030	"CHAŁUPKI"	19570720	25.5
249180030	"CHAŁUPKI"	19570722	0
249180030	"CHAŁUPKI"	19570723	5.6
249180030	"CHAŁUPKI"	19570724	4.6
249180030	"CHAŁUPKI"	19570725	4.5
249180030	"CHAŁUPKI"	19570726	15.5
249180030	"CHAŁUPKI"	19570727	3.5
249180030	"CHAŁUPKI"	19570729	0.2
249180030	"CHAŁUPKI"	19570730	1
249180030	"CHAŁUPKI"	19570731	0.8
249180030	"CHAŁUPKI"	19570807	0
249180030	"CHAŁUPKI"	19570810	8.6
249180030	"CHAŁUPKI"	19570813	1.1
249180030	"CHAŁUPKI"	19570814	32.5
249180030	"CHAŁUPKI"	19570816	4.5
249180030	"CHAŁUPKI"	19570817	1.4
249180030	"CHAŁUPKI"	19570818	1.3
249180030	"CHAŁUPKI"	19570819	0.3
249180030	"CHAŁUPKI"	19570822	7.6
249180030	"CHAŁUPKI"	19570824	4.4
249180030	"CHAŁUPKI"	19570827	4.8
249180030	"CHAŁUPKI"	19570828	11.5
249180030	"CHAŁUPKI"	19570830	0
249180030	"CHAŁUPKI"	19570831	9.3
249180030	"CHAŁUPKI"	19570902	10.4
249180030	"CHAŁUPKI"	19570903	1.5
249180030	"CHAŁUPKI"	19570904	3.6
249180030	"CHAŁUPKI"	19570909	8.3
249180030	"CHAŁUPKI"	19570910	0.2
249180030	"CHAŁUPKI"	19570911	3.1
249180030	"CHAŁUPKI"	19570912	4.6
249180030	"CHAŁUPKI"	19570914	14.1
249180030	"CHAŁUPKI"	19570915	0.2
249180030	"CHAŁUPKI"	19570918	7.5
249180030	"CHAŁUPKI"	19570919	1.2
249180030	"CHAŁUPKI"	19570920	0.7
249180030	"CHAŁUPKI"	19570922	2.2
249180030	"CHAŁUPKI"	19570923	2.5
249180030	"CHAŁUPKI"	19570924	2.2
249180030	"CHAŁUPKI"	19570926	0
249180030	"CHAŁUPKI"	19570927	1.5
249180030	"CHAŁUPKI"	19570928	4.9
249180030	"CHAŁUPKI"	19570929	6
249180030	"CHAŁUPKI"	19571004	0.3
249180030	"CHAŁUPKI"	19571006	0
249180030	"CHAŁUPKI"	19571020	4.6
249180030	"CHAŁUPKI"	19571022	4.7
249180030	"CHAŁUPKI"	19571102	1.5
249180030	"CHAŁUPKI"	19571107	0
249180030	"CHAŁUPKI"	19571109	7.2
249180030	"CHAŁUPKI"	19571110	0.6
249180030	"CHAŁUPKI"	19571111	0.7
249180030	"CHAŁUPKI"	19571112	0.4
249180030	"CHAŁUPKI"	19571125	1.8
249180030	"CHAŁUPKI"	19571126	0.2
249180030	"CHAŁUPKI"	19571127	0.3
249180030	"CHAŁUPKI"	19571128	1.4
249180030	"CHAŁUPKI"	19571129	3.7
249180030	"CHAŁUPKI"	19571203	6.7
249180030	"CHAŁUPKI"	19571204	6.4
249180030	"CHAŁUPKI"	19571205	0.6
249180030	"CHAŁUPKI"	19571208	6.3
249180030	"CHAŁUPKI"	19571210	1.8
249180030	"CHAŁUPKI"	19571213	7
249180030	"CHAŁUPKI"	19571214	5.1
249180030	"CHAŁUPKI"	19571228	1.1
249180030	"CHAŁUPKI"	19580102	1.6
249180030	"CHAŁUPKI"	19580106	2
249180030	"CHAŁUPKI"	19580107	1.5
249180030	"CHAŁUPKI"	19580108	0.6
249180030	"CHAŁUPKI"	19580112	3.7
249180030	"CHAŁUPKI"	19580113	1.7
249180030	"CHAŁUPKI"	19580114	0.6
249180030	"CHAŁUPKI"	19580115	1
249180030	"CHAŁUPKI"	19580117	2.3
249180030	"CHAŁUPKI"	19580120	11.3
249180030	"CHAŁUPKI"	19580121	2.5
249180030	"CHAŁUPKI"	19580130	0.3
249180030	"CHAŁUPKI"	19580131	0.1
249180030	"CHAŁUPKI"	19580202	0.3
249180030	"CHAŁUPKI"	19580203	2
249180030	"CHAŁUPKI"	19580204	0.6
249180030	"CHAŁUPKI"	19580206	1.2
249180030	"CHAŁUPKI"	19580211	1.1
249180030	"CHAŁUPKI"	19580213	1.2
249180030	"CHAŁUPKI"	19580216	0.1
249180030	"CHAŁUPKI"	19580217	0.9
249180030	"CHAŁUPKI"	19580219	0.2
249180030	"CHAŁUPKI"	19580221	0.5
249180030	"CHAŁUPKI"	19580222	4
249180030	"CHAŁUPKI"	19580223	0.4
249180030	"CHAŁUPKI"	19580224	2.5
249180030	"CHAŁUPKI"	19580226	2.3
249180030	"CHAŁUPKI"	19580227	10
249180030	"CHAŁUPKI"	19580301	0.4
249180030	"CHAŁUPKI"	19580302	16.5
249180030	"CHAŁUPKI"	19580303	4.9
249180030	"CHAŁUPKI"	19580304	0.1
249180030	"CHAŁUPKI"	19580305	5.5
249180030	"CHAŁUPKI"	19580308	1.9
249180030	"CHAŁUPKI"	19580311	10.1
249180030	"CHAŁUPKI"	19580312	3.2
249180030	"CHAŁUPKI"	19580313	0.1
249180030	"CHAŁUPKI"	19580314	0.9
249180030	"CHAŁUPKI"	19580315	1
249180030	"CHAŁUPKI"	19580316	2
249180030	"CHAŁUPKI"	19580317	0.9
249180030	"CHAŁUPKI"	19580318	0.8
249180030	"CHAŁUPKI"	19580319	0.7
249180030	"CHAŁUPKI"	19580320	3.6
249180030	"CHAŁUPKI"	19580321	1.9
249180030	"CHAŁUPKI"	19580322	1.1
249180030	"CHAŁUPKI"	19580323	2.9
249180030	"CHAŁUPKI"	19580328	1.7
249180030	"CHAŁUPKI"	19580329	0
249180030	"CHAŁUPKI"	19580331	0.4
249180030	"CHAŁUPKI"	19580401	0.1
249180030	"CHAŁUPKI"	19580404	0.4
249180030	"CHAŁUPKI"	19580405	0.5
249180030	"CHAŁUPKI"	19580407	0.5
249180030	"CHAŁUPKI"	19580409	0.8
249180030	"CHAŁUPKI"	19580410	3.4
249180030	"CHAŁUPKI"	19580411	1.2
249180030	"CHAŁUPKI"	19580416	4.5
249180030	"CHAŁUPKI"	19580417	12.5
249180030	"CHAŁUPKI"	19580419	2.1
249180030	"CHAŁUPKI"	19580421	3.3
249180030	"CHAŁUPKI"	19580422	9.6
249180030	"CHAŁUPKI"	19580423	0.2
249180030	"CHAŁUPKI"	19580427	1.2
249180030	"CHAŁUPKI"	19580503	2.1
249180030	"CHAŁUPKI"	19580506	6.6
249180030	"CHAŁUPKI"	19580507	2.2
249180030	"CHAŁUPKI"	19580508	6.4
249180030	"CHAŁUPKI"	19580509	1.3
249180030	"CHAŁUPKI"	19580510	1.4
249180030	"CHAŁUPKI"	19580516	0
249180030	"CHAŁUPKI"	19580519	0.5
249180030	"CHAŁUPKI"	19580522	0
249180030	"CHAŁUPKI"	19580528	25.3
249180030	"CHAŁUPKI"	19580531	3.8
249180030	"CHAŁUPKI"	19580604	0.9
249180030	"CHAŁUPKI"	19580605	3.7
249180030	"CHAŁUPKI"	19580606	0.5
249180030	"CHAŁUPKI"	19580619	2.4
249180030	"CHAŁUPKI"	19580620	5.6
249180030	"CHAŁUPKI"	19580621	6
249180030	"CHAŁUPKI"	19580623	5.8
249180030	"CHAŁUPKI"	19580624	7.6
249180030	"CHAŁUPKI"	19580627	17.7
249180030	"CHAŁUPKI"	19580628	16.5
249180030	"CHAŁUPKI"	19580629	30
249180030	"CHAŁUPKI"	19580630	4.9
249180030	"CHAŁUPKI"	19580702	1.2
249180030	"CHAŁUPKI"	19580703	8.9
249180030	"CHAŁUPKI"	19580704	14.8
249180030	"CHAŁUPKI"	19580705	10.4
249180030	"CHAŁUPKI"	19580706	17.1
249180030	"CHAŁUPKI"	19580707	0.5
249180030	"CHAŁUPKI"	19580708	2.8
249180030	"CHAŁUPKI"	19580714	10.1
249180030	"CHAŁUPKI"	19580717	4.5
249180030	"CHAŁUPKI"	19580726	11.3
249180030	"CHAŁUPKI"	19580802	0.9
249180030	"CHAŁUPKI"	19580803	9.6
249180030	"CHAŁUPKI"	19580804	0.7
249180030	"CHAŁUPKI"	19580807	13.6
249180030	"CHAŁUPKI"	19580808	14.6
249180030	"CHAŁUPKI"	19580813	5.9
249180030	"CHAŁUPKI"	19580815	0.3
249180030	"CHAŁUPKI"	19580816	0.3
249180030	"CHAŁUPKI"	19580820	4.1
249180030	"CHAŁUPKI"	19580821	0.8
249180030	"CHAŁUPKI"	19580822	5.1
249180030	"CHAŁUPKI"	19580823	1.9
249180030	"CHAŁUPKI"	19580825	0.9
249180030	"CHAŁUPKI"	19580826	0.7
249180030	"CHAŁUPKI"	19580910	0.8
249180030	"CHAŁUPKI"	19580911	1.2
249180030	"CHAŁUPKI"	19580912	0.7
249180030	"CHAŁUPKI"	19580917	0.9
249180030	"CHAŁUPKI"	19580918	14.4
249180030	"CHAŁUPKI"	19580921	5.7
249180030	"CHAŁUPKI"	19580922	5
249180030	"CHAŁUPKI"	19580923	1.4
249180030	"CHAŁUPKI"	19580924	0.5
249180030	"CHAŁUPKI"	19580926	1.4
249180030	"CHAŁUPKI"	19580927	1.1
249180030	"CHAŁUPKI"	19581002	15.6
249180030	"CHAŁUPKI"	19581003	5.5
249180030	"CHAŁUPKI"	19581006	1.5
249180030	"CHAŁUPKI"	19581007	8.6
249180030	"CHAŁUPKI"	19581008	2.7
249180030	"CHAŁUPKI"	19581013	32.7
249180030	"CHAŁUPKI"	19581014	3
249180030	"CHAŁUPKI"	19581015	1.5
249180030	"CHAŁUPKI"	19581016	4.5
249180030	"CHAŁUPKI"	19581017	9.1
249180030	"CHAŁUPKI"	19581018	2.8
249180030	"CHAŁUPKI"	19581019	0.1
249180030	"CHAŁUPKI"	19581021	0.6
249180030	"CHAŁUPKI"	19581022	0.4
249180030	"CHAŁUPKI"	19581023	0.1
249180030	"CHAŁUPKI"	19581101	9.6
249180030	"CHAŁUPKI"	19581104	1.1
249180030	"CHAŁUPKI"	19581107	3.1
249180030	"CHAŁUPKI"	19581108	1
249180030	"CHAŁUPKI"	19581110	9.3
249180030	"CHAŁUPKI"	19581111	0.2
249180030	"CHAŁUPKI"	19581114	1.4
249180030	"CHAŁUPKI"	19581115	6
249180030	"CHAŁUPKI"	19581116	1.8
249180030	"CHAŁUPKI"	19581126	0.6
249180030	"CHAŁUPKI"	19581129	0.4
249180030	"CHAŁUPKI"	19581201	0.8
249180030	"CHAŁUPKI"	19581202	0.1
249180030	"CHAŁUPKI"	19581206	1.5
249180030	"CHAŁUPKI"	19581213	0.1
249180030	"CHAŁUPKI"	19581214	23.9
249180030	"CHAŁUPKI"	19581223	3.6
249180030	"CHAŁUPKI"	19581224	1.6
249180030	"CHAŁUPKI"	19581225	13.3
249180030	"CHAŁUPKI"	19581226	2.1
249180030	"CHAŁUPKI"	19581227	0.4
249180030	"CHAŁUPKI"	19581228	2
249180030	"CHAŁUPKI"	19581230	0.5
249180030	"CHAŁUPKI"	19590106	0.2
249180030	"CHAŁUPKI"	19590107	0.2
249180030	"CHAŁUPKI"	19590108	1.3
249180030	"CHAŁUPKI"	19590109	20.8
249180030	"CHAŁUPKI"	19590110	1.3
249180030	"CHAŁUPKI"	19590117	0.3
249180030	"CHAŁUPKI"	19590121	0.2
249180030	"CHAŁUPKI"	19590123	2.4
249180030	"CHAŁUPKI"	19590124	2.6
249180030	"CHAŁUPKI"	19590125	2.5
249180030	"CHAŁUPKI"	19590126	4.5
249180030	"CHAŁUPKI"	19590127	2.9
249180030	"CHAŁUPKI"	19590128	0.4
249180030	"CHAŁUPKI"	19590131	1.2
249180030	"CHAŁUPKI"	19590201	2
249180030	"CHAŁUPKI"	19590202	0.1
249180030	"CHAŁUPKI"	19590203	0.1
249180030	"CHAŁUPKI"	19590216	1.2
249180030	"CHAŁUPKI"	19590218	0.6
249180030	"CHAŁUPKI"	19590221	1
249180030	"CHAŁUPKI"	19590224	0.2
249180030	"CHAŁUPKI"	19590304	0.6
249180030	"CHAŁUPKI"	19590308	20.3
249180030	"CHAŁUPKI"	19590324	3.6
249180030	"CHAŁUPKI"	19590327	0.3
249180030	"CHAŁUPKI"	19590402	0.1
249180030	"CHAŁUPKI"	19590405	5.5
249180030	"CHAŁUPKI"	19590406	2.4
249180030	"CHAŁUPKI"	19590407	2.5
249180030	"CHAŁUPKI"	19590409	0.7
249180030	"CHAŁUPKI"	19590410	7.3
249180030	"CHAŁUPKI"	19590411	1.9
249180030	"CHAŁUPKI"	19590412	0.3
249180030	"CHAŁUPKI"	19590413	0.2
249180030	"CHAŁUPKI"	19590417	2.2
249180030	"CHAŁUPKI"	19590418	2.3
249180030	"CHAŁUPKI"	19590419	1
249180030	"CHAŁUPKI"	19590423	5.2
249180030	"CHAŁUPKI"	19590428	0
249180030	"CHAŁUPKI"	19590429	0
249180030	"CHAŁUPKI"	19590430	0.1
249180030	"CHAŁUPKI"	19590501	16.5
249180030	"CHAŁUPKI"	19590502	6.7
249180030	"CHAŁUPKI"	19590503	0.6
249180030	"CHAŁUPKI"	19590506	2
249180030	"CHAŁUPKI"	19590507	0.2
249180030	"CHAŁUPKI"	19590512	2.5
249180030	"CHAŁUPKI"	19590513	0
249180030	"CHAŁUPKI"	19590515	3.7
249180030	"CHAŁUPKI"	19590516	1.9
249180030	"CHAŁUPKI"	19590517	3.8
249180030	"CHAŁUPKI"	19590518	3.4
249180030	"CHAŁUPKI"	19590531	11.8
249180030	"CHAŁUPKI"	19590603	4.6
249180030	"CHAŁUPKI"	19590604	1
249180030	"CHAŁUPKI"	19590607	1.2
249180030	"CHAŁUPKI"	19590608	0.4
249180030	"CHAŁUPKI"	19590609	3
249180030	"CHAŁUPKI"	19590610	3.6
249180030	"CHAŁUPKI"	19590611	4.4
249180030	"CHAŁUPKI"	19590612	8.3
249180030	"CHAŁUPKI"	19590613	22.7
249180030	"CHAŁUPKI"	19590614	0.3
249180030	"CHAŁUPKI"	19590625	1.5
249180030	"CHAŁUPKI"	19590626	1.4
249180030	"CHAŁUPKI"	19590627	0.4
249180030	"CHAŁUPKI"	19590628	0.6
249180030	"CHAŁUPKI"	19590629	37.7
249180030	"CHAŁUPKI"	19590630	36.8
249180030	"CHAŁUPKI"	19590701	1.3
249180030	"CHAŁUPKI"	19590702	0.3
249180030	"CHAŁUPKI"	19590703	12
249180030	"CHAŁUPKI"	19590704	0.2
249180030	"CHAŁUPKI"	19590707	5.2
249180030	"CHAŁUPKI"	19590713	0.7
249180030	"CHAŁUPKI"	19590715	0.3
249180030	"CHAŁUPKI"	19590716	2.8
249180030	"CHAŁUPKI"	19590717	6.1
249180030	"CHAŁUPKI"	19590718	11.4
249180030	"CHAŁUPKI"	19590719	63.5
249180030	"CHAŁUPKI"	19590720	1.3
249180030	"CHAŁUPKI"	19590721	0.2
249180030	"CHAŁUPKI"	19590722	0.9
249180030	"CHAŁUPKI"	19590724	6.9
249180030	"CHAŁUPKI"	19590727	1.1
249180030	"CHAŁUPKI"	19590729	18.7
249180030	"CHAŁUPKI"	19590730	23.7
249180030	"CHAŁUPKI"	19590731	11.8
249180030	"CHAŁUPKI"	19590801	2.6
249180030	"CHAŁUPKI"	19590802	3.3
249180030	"CHAŁUPKI"	19590805	0.2
249180030	"CHAŁUPKI"	19590811	0.3
249180030	"CHAŁUPKI"	19590816	5.7
249180030	"CHAŁUPKI"	19590817	0.8
249180030	"CHAŁUPKI"	19590818	0.2
249180030	"CHAŁUPKI"	19590819	2.2
249180030	"CHAŁUPKI"	19590829	0.4
249180030	"CHAŁUPKI"	19590901	0
249180030	"CHAŁUPKI"	19590913	0.3
249180030	"CHAŁUPKI"	19590916	0
249180030	"CHAŁUPKI"	19590922	0
249180030	"CHAŁUPKI"	19590928	0
249180030	"CHAŁUPKI"	19590929	0
249180030	"CHAŁUPKI"	19591003	0
249180030	"CHAŁUPKI"	19591022	1.8
249180030	"CHAŁUPKI"	19591023	5.6
249180030	"CHAŁUPKI"	19591024	1.3
249180030	"CHAŁUPKI"	19591029	0
249180030	"CHAŁUPKI"	19591105	0.6
249180030	"CHAŁUPKI"	19591106	4.5
249180030	"CHAŁUPKI"	19591107	8.7
249180030	"CHAŁUPKI"	19591108	8.1
249180030	"CHAŁUPKI"	19591109	4.7
249180030	"CHAŁUPKI"	19591115	0.3
249180030	"CHAŁUPKI"	19591116	5.6
249180030	"CHAŁUPKI"	19591204	4.3
249180030	"CHAŁUPKI"	19591205	10.2
249180030	"CHAŁUPKI"	19591206	0.6
249180030	"CHAŁUPKI"	19591208	0.6
249180030	"CHAŁUPKI"	19591213	18.2
249180030	"CHAŁUPKI"	19591214	1.3
249180030	"CHAŁUPKI"	19591215	0.3
249180030	"CHAŁUPKI"	19591218	1.9
249180030	"CHAŁUPKI"	19591221	1
249180030	"CHAŁUPKI"	19591222	0.1
249180030	"CHAŁUPKI"	19591223	1.6
249180030	"CHAŁUPKI"	19591224	18.5
249180030	"CHAŁUPKI"	19591225	4
249180030	"CHAŁUPKI"	19591226	1
249180030	"CHAŁUPKI"	19591228	3.5
249180030	"CHAŁUPKI"	19591230	0.4
249180030	"CHAŁUPKI"	19600101	1.3
249180030	"CHAŁUPKI"	19600102	0
249180030	"CHAŁUPKI"	19600106	6.2
249180030	"CHAŁUPKI"	19600107	2.4
249180030	"CHAŁUPKI"	19600108	1.8
249180030	"CHAŁUPKI"	19600109	0.2
249180030	"CHAŁUPKI"	19600110	0
249180030	"CHAŁUPKI"	19600112	9.4
249180030	"CHAŁUPKI"	19600113	1.3
249180030	"CHAŁUPKI"	19600120	0.1
249180030	"CHAŁUPKI"	19600121	0.1
249180030	"CHAŁUPKI"	19600128	4.4
249180030	"CHAŁUPKI"	19600130	2.1
249180030	"CHAŁUPKI"	19600131	0
249180030	"CHAŁUPKI"	19600213	0
249180030	"CHAŁUPKI"	19600214	1.2
249180030	"CHAŁUPKI"	19600218	3.2
249180030	"CHAŁUPKI"	19600219	0.3
249180030	"CHAŁUPKI"	19600223	9.3
249180030	"CHAŁUPKI"	19600224	3.7
249180030	"CHAŁUPKI"	19600227	0.1
249180030	"CHAŁUPKI"	19600229	0.2
249180030	"CHAŁUPKI"	19600301	5.6
249180030	"CHAŁUPKI"	19600303	2.6
249180030	"CHAŁUPKI"	19600306	0
249180030	"CHAŁUPKI"	19600312	0.1
249180030	"CHAŁUPKI"	19600315	0.3
249180030	"CHAŁUPKI"	19600316	14.1
249180030	"CHAŁUPKI"	19600317	10.4
249180030	"CHAŁUPKI"	19600318	9.3
249180030	"CHAŁUPKI"	19600319	9.7
249180030	"CHAŁUPKI"	19600320	0.2
249180030	"CHAŁUPKI"	19600404	1.1
249180030	"CHAŁUPKI"	19600406	0.3
249180030	"CHAŁUPKI"	19600407	3.8
249180030	"CHAŁUPKI"	19600408	7.6
249180030	"CHAŁUPKI"	19600415	1.3
249180030	"CHAŁUPKI"	19600416	1.5
249180030	"CHAŁUPKI"	19600417	0.1
249180030	"CHAŁUPKI"	19600422	0.4
249180030	"CHAŁUPKI"	19600423	0.3
249180030	"CHAŁUPKI"	19600424	1.1
249180030	"CHAŁUPKI"	19600425	10.1
249180030	"CHAŁUPKI"	19600426	1.4
249180030	"CHAŁUPKI"	19600427	0.1
249180030	"CHAŁUPKI"	19600428	1.4
249180030	"CHAŁUPKI"	19600429	5.3
249180030	"CHAŁUPKI"	19600502	0.9
249180030	"CHAŁUPKI"	19600508	0
249180030	"CHAŁUPKI"	19600509	4.8
249180030	"CHAŁUPKI"	19600516	0
249180030	"CHAŁUPKI"	19600517	9.3
249180030	"CHAŁUPKI"	19600519	11.6
249180030	"CHAŁUPKI"	19600520	30.4
249180030	"CHAŁUPKI"	19600522	25.7
249180030	"CHAŁUPKI"	19600523	4.9
249180030	"CHAŁUPKI"	19600524	9.7
249180030	"CHAŁUPKI"	19600526	0.5
249180030	"CHAŁUPKI"	19600529	6.4
249180030	"CHAŁUPKI"	19600530	0.4
249180030	"CHAŁUPKI"	19600602	0.5
249180030	"CHAŁUPKI"	19600603	2.2
249180030	"CHAŁUPKI"	19600604	5
249180030	"CHAŁUPKI"	19600605	13.1
249180030	"CHAŁUPKI"	19600607	0.7
249180030	"CHAŁUPKI"	19600608	0
249180030	"CHAŁUPKI"	19600609	3.1
249180030	"CHAŁUPKI"	19600610	10.6
249180030	"CHAŁUPKI"	19600611	3.9
249180030	"CHAŁUPKI"	19600614	10.6
249180030	"CHAŁUPKI"	19600615	5.9
249180030	"CHAŁUPKI"	19600617	0.5
249180030	"CHAŁUPKI"	19600619	3.6
249180030	"CHAŁUPKI"	19600620	8.3
249180030	"CHAŁUPKI"	19600621	3.5
249180030	"CHAŁUPKI"	19600622	0.3
249180030	"CHAŁUPKI"	19600626	0
249180030	"CHAŁUPKI"	19600627	13.2
249180030	"CHAŁUPKI"	19600629	0.3
249180030	"CHAŁUPKI"	19600630	0
249180030	"CHAŁUPKI"	19600701	0.5
249180030	"CHAŁUPKI"	19600702	0
249180030	"CHAŁUPKI"	19600703	0.5
249180030	"CHAŁUPKI"	19600704	3.4
249180030	"CHAŁUPKI"	19600705	1.3
249180030	"CHAŁUPKI"	19600706	26.7
249180030	"CHAŁUPKI"	19600707	6.5
249180030	"CHAŁUPKI"	19600708	0
249180030	"CHAŁUPKI"	19600709	18.4
249180030	"CHAŁUPKI"	19600712	30.5
249180030	"CHAŁUPKI"	19600713	14.5
249180030	"CHAŁUPKI"	19600717	1.4
249180030	"CHAŁUPKI"	19600718	0.3
249180030	"CHAŁUPKI"	19600721	3.1
249180030	"CHAŁUPKI"	19600722	3.5
249180030	"CHAŁUPKI"	19600723	35.9
249180030	"CHAŁUPKI"	19600724	14.3
249180030	"CHAŁUPKI"	19600725	26.3
249180030	"CHAŁUPKI"	19600726	0.9
249180030	"CHAŁUPKI"	19600728	0
249180030	"CHAŁUPKI"	19600802	6.8
249180030	"CHAŁUPKI"	19600805	3.6
249180030	"CHAŁUPKI"	19600806	4.4
249180030	"CHAŁUPKI"	19600807	0.1
249180030	"CHAŁUPKI"	19600808	16.5
249180030	"CHAŁUPKI"	19600809	5.3
249180030	"CHAŁUPKI"	19600810	0.6
249180030	"CHAŁUPKI"	19600812	1.1
249180030	"CHAŁUPKI"	19600813	2.2
249180030	"CHAŁUPKI"	19600814	0
249180030	"CHAŁUPKI"	19600815	5.5
249180030	"CHAŁUPKI"	19600816	0
249180030	"CHAŁUPKI"	19600817	0
249180030	"CHAŁUPKI"	19600818	0.6
249180030	"CHAŁUPKI"	19600819	6.4
249180030	"CHAŁUPKI"	19600821	5.6
249180030	"CHAŁUPKI"	19600828	0.08
249180030	"CHAŁUPKI"	19600829	54.5
249180030	"CHAŁUPKI"	19600830	1.5
249180030	"CHAŁUPKI"	19600831	0
249180030	"CHAŁUPKI"	19600901	6.4
249180030	"CHAŁUPKI"	19600902	4.1
249180030	"CHAŁUPKI"	19600904	8.6
249180030	"CHAŁUPKI"	19600905	16.3
249180030	"CHAŁUPKI"	19600906	7.1
249180030	"CHAŁUPKI"	19600907	1.9
249180030	"CHAŁUPKI"	19600908	0.7
249180030	"CHAŁUPKI"	19600920	0
249180030	"CHAŁUPKI"	19600923	0
249180030	"CHAŁUPKI"	19600926	7.6
249180030	"CHAŁUPKI"	19600927	0
249180030	"CHAŁUPKI"	19601001	7.6
249180030	"CHAŁUPKI"	19601002	0
249180030	"CHAŁUPKI"	19601007	1.6
249180030	"CHAŁUPKI"	19601008	1.1
249180030	"CHAŁUPKI"	19601010	1.6
249180030	"CHAŁUPKI"	19601012	0
249180030	"CHAŁUPKI"	19601015	10.3
249180030	"CHAŁUPKI"	19601017	2.7
249180030	"CHAŁUPKI"	19601018	1.3
249180030	"CHAŁUPKI"	19601019	0.4
249180030	"CHAŁUPKI"	19601021	7.6
249180030	"CHAŁUPKI"	19601022	0.3
249180030	"CHAŁUPKI"	19601025	0
249180030	"CHAŁUPKI"	19601026	0
249180030	"CHAŁUPKI"	19601031	0.4
249180030	"CHAŁUPKI"	19601101	3.2
249180030	"CHAŁUPKI"	19601102	1.4
249180030	"CHAŁUPKI"	19601103	0
249180030	"CHAŁUPKI"	19601105	1.2
249180030	"CHAŁUPKI"	19601112	0
249180030	"CHAŁUPKI"	19601113	3.4
249180030	"CHAŁUPKI"	19601114	0.6
