"V1"	"V2"	"V3"	"V4"
249180040	"WISŁAWIELKA"	19600421	1.2
249180040	"WISŁAWIELKA"	19600422	1.7
249180040	"WISŁAWIELKA"	19600423	4.6
249180040	"WISŁAWIELKA"	19600424	5.9
249180040	"WISŁAWIELKA"	19600425	4
249180040	"WISŁAWIELKA"	19600426	0.6
249180040	"WISŁAWIELKA"	19600427	0.2
249180040	"WISŁAWIELKA"	19600428	7.3
249180040	"WISŁAWIELKA"	19600429	1.9
249180040	"WISŁAWIELKA"	19600430	0.3
249180040	"WISŁAWIELKA"	19600501	2.4
249180040	"WISŁAWIELKA"	19600508	0.2
249180040	"WISŁAWIELKA"	19600509	0.1
249180040	"WISŁAWIELKA"	19600513	0.9
249180040	"WISŁAWIELKA"	19600517	14.2
249180040	"WISŁAWIELKA"	19600519	5.8
249180040	"WISŁAWIELKA"	19600520	20.2
249180040	"WISŁAWIELKA"	19600521	4.8
249180040	"WISŁAWIELKA"	19600522	10.2
249180040	"WISŁAWIELKA"	19600523	15
249180040	"WISŁAWIELKA"	19600524	21.8
249180040	"WISŁAWIELKA"	19600525	0.4
249180040	"WISŁAWIELKA"	19600526	3.1
249180040	"WISŁAWIELKA"	19600529	3.9
249180040	"WISŁAWIELKA"	19600530	5
249180040	"WISŁAWIELKA"	19600531	4
249180040	"WISŁAWIELKA"	19600602	14
249180040	"WISŁAWIELKA"	19600603	3.3
249180040	"WISŁAWIELKA"	19600604	5
249180040	"WISŁAWIELKA"	19600609	1.2
249180040	"WISŁAWIELKA"	19600610	13.1
249180040	"WISŁAWIELKA"	19600611	1.3
249180040	"WISŁAWIELKA"	19600613	0.8
249180040	"WISŁAWIELKA"	19600614	12.8
249180040	"WISŁAWIELKA"	19600615	6.4
249180040	"WISŁAWIELKA"	19600617	0.8
249180040	"WISŁAWIELKA"	19600619	6
249180040	"WISŁAWIELKA"	19600620	3.8
249180040	"WISŁAWIELKA"	19600621	2
249180040	"WISŁAWIELKA"	19600622	0.1
249180040	"WISŁAWIELKA"	19600626	10.8
249180040	"WISŁAWIELKA"	19600627	14.2
249180040	"WISŁAWIELKA"	19600628	0.2
249180040	"WISŁAWIELKA"	19600629	0.1
249180040	"WISŁAWIELKA"	19600630	0.1
249180040	"WISŁAWIELKA"	19600701	1
249180040	"WISŁAWIELKA"	19600702	7.8
249180040	"WISŁAWIELKA"	19600703	3.2
249180040	"WISŁAWIELKA"	19600704	2.2
249180040	"WISŁAWIELKA"	19600705	4.3
249180040	"WISŁAWIELKA"	19600706	3.2
249180040	"WISŁAWIELKA"	19600707	13.2
249180040	"WISŁAWIELKA"	19600708	3.2
249180040	"WISŁAWIELKA"	19600709	35.3
249180040	"WISŁAWIELKA"	19600710	7.2
249180040	"WISŁAWIELKA"	19600712	32
249180040	"WISŁAWIELKA"	19600713	25
249180040	"WISŁAWIELKA"	19600716	3.2
249180040	"WISŁAWIELKA"	19600717	5.2
249180040	"WISŁAWIELKA"	19600720	12
249180040	"WISŁAWIELKA"	19600721	3.2
249180040	"WISŁAWIELKA"	19600722	8
249180040	"WISŁAWIELKA"	19600723	32.5
249180040	"WISŁAWIELKA"	19600724	15.3
249180040	"WISŁAWIELKA"	19600725	12.5
249180040	"WISŁAWIELKA"	19600726	6.3
249180040	"WISŁAWIELKA"	19600727	5.5
249180040	"WISŁAWIELKA"	19600802	5.5
249180040	"WISŁAWIELKA"	19600805	3.4
249180040	"WISŁAWIELKA"	19600806	2.8
249180040	"WISŁAWIELKA"	19600807	4.4
249180040	"WISŁAWIELKA"	19600808	7.2
249180040	"WISŁAWIELKA"	19600809	3.1
249180040	"WISŁAWIELKA"	19600813	2.2
249180040	"WISŁAWIELKA"	19600815	8.2
249180040	"WISŁAWIELKA"	19600816	1.2
249180040	"WISŁAWIELKA"	19600819	12.3
249180040	"WISŁAWIELKA"	19600820	1.2
249180040	"WISŁAWIELKA"	19600821	3.2
249180040	"WISŁAWIELKA"	19600822	1.2
249180040	"WISŁAWIELKA"	19600824	7.2
249180040	"WISŁAWIELKA"	19600829	25
249180040	"WISŁAWIELKA"	19600830	15.1
249180040	"WISŁAWIELKA"	19600901	6.2
249180040	"WISŁAWIELKA"	19600902	5.2
249180040	"WISŁAWIELKA"	19600904	5.5
249180040	"WISŁAWIELKA"	19600905	24.6
249180040	"WISŁAWIELKA"	19600906	9
249180040	"WISŁAWIELKA"	19600907	1
249180040	"WISŁAWIELKA"	19600908	2.5
249180040	"WISŁAWIELKA"	19600909	0.2
249180040	"WISŁAWIELKA"	19600921	0.2
249180040	"WISŁAWIELKA"	19600926	6.3
249180040	"WISŁAWIELKA"	19600927	1.2
249180040	"WISŁAWIELKA"	19600930	2.5
249180040	"WISŁAWIELKA"	19601001	12.5
249180040	"WISŁAWIELKA"	19601007	4.8
249180040	"WISŁAWIELKA"	19601008	1.5
249180040	"WISŁAWIELKA"	19601010	0.3
249180040	"WISŁAWIELKA"	19601012	0.3
249180040	"WISŁAWIELKA"	19601015	6.3
249180040	"WISŁAWIELKA"	19601016	2.4
249180040	"WISŁAWIELKA"	19601018	4.5
249180040	"WISŁAWIELKA"	19601021	12.4
249180040	"WISŁAWIELKA"	19601025	0.7
249180040	"WISŁAWIELKA"	19601101	2.7
249180040	"WISŁAWIELKA"	19601102	2.8
249180040	"WISŁAWIELKA"	19601104	0.3
249180040	"WISŁAWIELKA"	19601105	4.5
249180040	"WISŁAWIELKA"	19601113	2.9
249180040	"WISŁAWIELKA"	19601114	3.4
249180040	"WISŁAWIELKA"	19601116	1.2
249180040	"WISŁAWIELKA"	19601118	3
249180040	"WISŁAWIELKA"	19601119	6
249180040	"WISŁAWIELKA"	19601120	1.3
249180040	"WISŁAWIELKA"	19601125	0.9
249180040	"WISŁAWIELKA"	19601126	2
249180040	"WISŁAWIELKA"	19601127	2.3
249180040	"WISŁAWIELKA"	19601128	0.9
249180040	"WISŁAWIELKA"	19601129	0.4
249180040	"WISŁAWIELKA"	19601203	1.5
249180040	"WISŁAWIELKA"	19601204	1.1
249180040	"WISŁAWIELKA"	19601207	0.4
249180040	"WISŁAWIELKA"	19601208	4.2
249180040	"WISŁAWIELKA"	19601209	0.3
249180040	"WISŁAWIELKA"	19601211	20.1
249180040	"WISŁAWIELKA"	19601212	4.1
249180040	"WISŁAWIELKA"	19601214	7.8
249180040	"WISŁAWIELKA"	19601219	8.9
249180040	"WISŁAWIELKA"	19601229	28.1
