"V1"	"V2"	"V3"	"V4"
249180280	"ISTEBNA-STECÓWKA"	19530920	7.2
249180280	"ISTEBNA-STECÓWKA"	19530922	1.8
249180280	"ISTEBNA-STECÓWKA"	19530925	1.2
249180280	"ISTEBNA-STECÓWKA"	19530929	1.2
249180280	"ISTEBNA-STECÓWKA"	19530930	13.1
249180280	"ISTEBNA-STECÓWKA"	19531004	12.2
249180280	"ISTEBNA-STECÓWKA"	19531005	6
249180280	"ISTEBNA-STECÓWKA"	19531006	11
249180280	"ISTEBNA-STECÓWKA"	19531007	7.6
249180280	"ISTEBNA-STECÓWKA"	19531008	6.7
249180280	"ISTEBNA-STECÓWKA"	19531020	2.3
249180280	"ISTEBNA-STECÓWKA"	19531030	2.3
249180280	"ISTEBNA-STECÓWKA"	19531105	0.9
249180280	"ISTEBNA-STECÓWKA"	19531106	12.7
249180280	"ISTEBNA-STECÓWKA"	19531107	1.2
249180280	"ISTEBNA-STECÓWKA"	19531113	0.4
249180280	"ISTEBNA-STECÓWKA"	19531114	3.5
249180280	"ISTEBNA-STECÓWKA"	19531120	20
249180280	"ISTEBNA-STECÓWKA"	19531121	12
249180280	"ISTEBNA-STECÓWKA"	19531122	23.7
249180280	"ISTEBNA-STECÓWKA"	19531129	8.4
249180280	"ISTEBNA-STECÓWKA"	19531222	3.2
249180280	"ISTEBNA-STECÓWKA"	19531223	1.4
249180280	"ISTEBNA-STECÓWKA"	19531227	17
249180280	"ISTEBNA-STECÓWKA"	19531228	8.4
249180280	"ISTEBNA-STECÓWKA"	19531230	3.3
249180280	"ISTEBNA-STECÓWKA"	19540103	1.3
249180280	"ISTEBNA-STECÓWKA"	19540107	3.2
249180280	"ISTEBNA-STECÓWKA"	19540108	3.4
249180280	"ISTEBNA-STECÓWKA"	19540109	6.6
249180280	"ISTEBNA-STECÓWKA"	19540110	8.8
249180280	"ISTEBNA-STECÓWKA"	19540111	9
249180280	"ISTEBNA-STECÓWKA"	19540112	3
249180280	"ISTEBNA-STECÓWKA"	19540114	2.5
249180280	"ISTEBNA-STECÓWKA"	19540115	2.8
249180280	"ISTEBNA-STECÓWKA"	19540117	2.5
249180280	"ISTEBNA-STECÓWKA"	19540118	2.3
249180280	"ISTEBNA-STECÓWKA"	19540119	4.3
249180280	"ISTEBNA-STECÓWKA"	19540120	22.8
249180280	"ISTEBNA-STECÓWKA"	19540121	5.5
249180280	"ISTEBNA-STECÓWKA"	19540123	7.1
249180280	"ISTEBNA-STECÓWKA"	19540202	2.1
249180280	"ISTEBNA-STECÓWKA"	19540210	0.7
249180280	"ISTEBNA-STECÓWKA"	19540211	0.6
249180280	"ISTEBNA-STECÓWKA"	19540216	5.5
249180280	"ISTEBNA-STECÓWKA"	19540217	2.5
249180280	"ISTEBNA-STECÓWKA"	19540303	1.4
249180280	"ISTEBNA-STECÓWKA"	19540305	3.1
249180280	"ISTEBNA-STECÓWKA"	19540306	3.9
249180280	"ISTEBNA-STECÓWKA"	19540324	1.7
249180280	"ISTEBNA-STECÓWKA"	19540325	6.2
249180280	"ISTEBNA-STECÓWKA"	19540326	4.6
249180280	"ISTEBNA-STECÓWKA"	19540327	2.5
249180280	"ISTEBNA-STECÓWKA"	19540328	8.7
249180280	"ISTEBNA-STECÓWKA"	19540401	3.8
249180280	"ISTEBNA-STECÓWKA"	19540402	4
249180280	"ISTEBNA-STECÓWKA"	19540403	7.3
249180280	"ISTEBNA-STECÓWKA"	19540404	3.4
249180280	"ISTEBNA-STECÓWKA"	19540406	0.8
249180280	"ISTEBNA-STECÓWKA"	19540407	0.3
249180280	"ISTEBNA-STECÓWKA"	19540411	2.8
249180280	"ISTEBNA-STECÓWKA"	19540412	1.7
249180280	"ISTEBNA-STECÓWKA"	19540413	6.5
249180280	"ISTEBNA-STECÓWKA"	19540414	19.4
249180280	"ISTEBNA-STECÓWKA"	19540415	28.6
249180280	"ISTEBNA-STECÓWKA"	19540416	8.8
249180280	"ISTEBNA-STECÓWKA"	19540417	1.5
249180280	"ISTEBNA-STECÓWKA"	19540418	20.4
249180280	"ISTEBNA-STECÓWKA"	19540419	11.8
249180280	"ISTEBNA-STECÓWKA"	19540420	2.2
249180280	"ISTEBNA-STECÓWKA"	19540421	4.1
249180280	"ISTEBNA-STECÓWKA"	19540422	2.1
249180280	"ISTEBNA-STECÓWKA"	19540504	8.1
249180280	"ISTEBNA-STECÓWKA"	19540505	2.2
249180280	"ISTEBNA-STECÓWKA"	19540506	0.8
249180280	"ISTEBNA-STECÓWKA"	19540507	16.8
249180280	"ISTEBNA-STECÓWKA"	19540508	0.4
249180280	"ISTEBNA-STECÓWKA"	19540510	0.8
249180280	"ISTEBNA-STECÓWKA"	19540511	0.3
249180280	"ISTEBNA-STECÓWKA"	19540513	1
249180280	"ISTEBNA-STECÓWKA"	19540517	3.3
249180280	"ISTEBNA-STECÓWKA"	19540518	12
249180280	"ISTEBNA-STECÓWKA"	19540519	2.9
249180280	"ISTEBNA-STECÓWKA"	19540520	0.3
249180280	"ISTEBNA-STECÓWKA"	19540524	4
249180280	"ISTEBNA-STECÓWKA"	19540530	5.2
249180280	"ISTEBNA-STECÓWKA"	19540531	9.5
249180280	"ISTEBNA-STECÓWKA"	19540601	15.5
249180280	"ISTEBNA-STECÓWKA"	19540603	2.2
249180280	"ISTEBNA-STECÓWKA"	19540604	5.7
249180280	"ISTEBNA-STECÓWKA"	19540606	3.4
249180280	"ISTEBNA-STECÓWKA"	19540607	8.9
249180280	"ISTEBNA-STECÓWKA"	19540608	4.4
249180280	"ISTEBNA-STECÓWKA"	19540610	9.3
249180280	"ISTEBNA-STECÓWKA"	19540611	3.2
249180280	"ISTEBNA-STECÓWKA"	19540614	6.8
249180280	"ISTEBNA-STECÓWKA"	19540615	0.4
249180280	"ISTEBNA-STECÓWKA"	19540617	17.5
249180280	"ISTEBNA-STECÓWKA"	19540619	4.2
249180280	"ISTEBNA-STECÓWKA"	19540621	6.1
249180280	"ISTEBNA-STECÓWKA"	19540622	0.5
249180280	"ISTEBNA-STECÓWKA"	19540627	15.4
249180280	"ISTEBNA-STECÓWKA"	19540628	7.9
249180280	"ISTEBNA-STECÓWKA"	19540629	0.3
249180280	"ISTEBNA-STECÓWKA"	19540701	16.8
249180280	"ISTEBNA-STECÓWKA"	19540702	31.7
249180280	"ISTEBNA-STECÓWKA"	19540703	9
249180280	"ISTEBNA-STECÓWKA"	19540705	3.8
249180280	"ISTEBNA-STECÓWKA"	19540708	13.5
249180280	"ISTEBNA-STECÓWKA"	19540709	3.4
249180280	"ISTEBNA-STECÓWKA"	19540712	0
249180280	"ISTEBNA-STECÓWKA"	19540713	14.6
249180280	"ISTEBNA-STECÓWKA"	19540714	3.8
249180280	"ISTEBNA-STECÓWKA"	19540715	4.7
249180280	"ISTEBNA-STECÓWKA"	19540718	11.6
249180280	"ISTEBNA-STECÓWKA"	19540719	3.5
249180280	"ISTEBNA-STECÓWKA"	19540720	13.6
249180280	"ISTEBNA-STECÓWKA"	19540722	1.5
249180280	"ISTEBNA-STECÓWKA"	19540723	0.2
249180280	"ISTEBNA-STECÓWKA"	19540724	0.3
249180280	"ISTEBNA-STECÓWKA"	19540725	0.2
249180280	"ISTEBNA-STECÓWKA"	19540726	0.9
249180280	"ISTEBNA-STECÓWKA"	19540727	2.4
249180280	"ISTEBNA-STECÓWKA"	19540728	21.4
249180280	"ISTEBNA-STECÓWKA"	19540729	2.8
249180280	"ISTEBNA-STECÓWKA"	19540807	4.5
249180280	"ISTEBNA-STECÓWKA"	19540810	17.4
249180280	"ISTEBNA-STECÓWKA"	19540811	2.2
249180280	"ISTEBNA-STECÓWKA"	19540815	7.2
249180280	"ISTEBNA-STECÓWKA"	19540816	8.9
249180280	"ISTEBNA-STECÓWKA"	19540817	0.5
249180280	"ISTEBNA-STECÓWKA"	19540822	4.5
249180280	"ISTEBNA-STECÓWKA"	19540825	0.2
249180280	"ISTEBNA-STECÓWKA"	19540828	2.9
249180280	"ISTEBNA-STECÓWKA"	19540906	0.5
249180280	"ISTEBNA-STECÓWKA"	19540912	4.1
249180280	"ISTEBNA-STECÓWKA"	19540913	0.1
249180280	"ISTEBNA-STECÓWKA"	19540915	0
249180280	"ISTEBNA-STECÓWKA"	19540917	1.8
249180280	"ISTEBNA-STECÓWKA"	19540918	1.7
249180280	"ISTEBNA-STECÓWKA"	19540919	3.2
249180280	"ISTEBNA-STECÓWKA"	19540920	0.5
249180280	"ISTEBNA-STECÓWKA"	19540921	7.2
249180280	"ISTEBNA-STECÓWKA"	19540923	1.2
249180280	"ISTEBNA-STECÓWKA"	19540926	0.2
249180280	"ISTEBNA-STECÓWKA"	19540927	24
249180280	"ISTEBNA-STECÓWKA"	19540928	0.7
249180280	"ISTEBNA-STECÓWKA"	19540929	3.8
249180280	"ISTEBNA-STECÓWKA"	19540930	3.6
249180280	"ISTEBNA-STECÓWKA"	19541001	14.2
249180280	"ISTEBNA-STECÓWKA"	19541002	1.5
249180280	"ISTEBNA-STECÓWKA"	19541004	2
249180280	"ISTEBNA-STECÓWKA"	19541005	16.6
249180280	"ISTEBNA-STECÓWKA"	19541006	3.7
249180280	"ISTEBNA-STECÓWKA"	19541007	1.6
249180280	"ISTEBNA-STECÓWKA"	19541011	0.6
249180280	"ISTEBNA-STECÓWKA"	19541017	0.7
249180280	"ISTEBNA-STECÓWKA"	19541018	0.3
249180280	"ISTEBNA-STECÓWKA"	19541019	3.1
249180280	"ISTEBNA-STECÓWKA"	19541022	1.5
249180280	"ISTEBNA-STECÓWKA"	19541025	17.6
249180280	"ISTEBNA-STECÓWKA"	19541026	0.4
249180280	"ISTEBNA-STECÓWKA"	19541028	4
249180280	"ISTEBNA-STECÓWKA"	19541103	5.4
249180280	"ISTEBNA-STECÓWKA"	19541104	4.5
249180280	"ISTEBNA-STECÓWKA"	19541109	0.3
249180280	"ISTEBNA-STECÓWKA"	19541110	14.2
249180280	"ISTEBNA-STECÓWKA"	19541111	5.5
249180280	"ISTEBNA-STECÓWKA"	19541113	0.7
249180280	"ISTEBNA-STECÓWKA"	19541115	4.9
249180280	"ISTEBNA-STECÓWKA"	19541116	22.2
249180280	"ISTEBNA-STECÓWKA"	19541117	1.3
249180280	"ISTEBNA-STECÓWKA"	19541118	3
249180280	"ISTEBNA-STECÓWKA"	19541119	1.7
249180280	"ISTEBNA-STECÓWKA"	19541203	4.7
249180280	"ISTEBNA-STECÓWKA"	19541204	2.1
249180280	"ISTEBNA-STECÓWKA"	19541205	12.3
249180280	"ISTEBNA-STECÓWKA"	19541206	0.6
249180280	"ISTEBNA-STECÓWKA"	19541207	2.5
249180280	"ISTEBNA-STECÓWKA"	19541208	3.5
249180280	"ISTEBNA-STECÓWKA"	19541211	0.8
249180280	"ISTEBNA-STECÓWKA"	19541212	1.7
249180280	"ISTEBNA-STECÓWKA"	19541213	11
249180280	"ISTEBNA-STECÓWKA"	19541214	3.7
249180280	"ISTEBNA-STECÓWKA"	19541215	5.4
249180280	"ISTEBNA-STECÓWKA"	19541218	2.5
249180280	"ISTEBNA-STECÓWKA"	19541220	1.5
249180280	"ISTEBNA-STECÓWKA"	19541221	3
249180280	"ISTEBNA-STECÓWKA"	19541222	6.8
249180280	"ISTEBNA-STECÓWKA"	19541223	11.7
249180280	"ISTEBNA-STECÓWKA"	19541224	11.2
249180280	"ISTEBNA-STECÓWKA"	19541225	3
249180280	"ISTEBNA-STECÓWKA"	19541226	21.7
249180280	"ISTEBNA-STECÓWKA"	19541227	48
249180280	"ISTEBNA-STECÓWKA"	19541228	37.7
249180280	"ISTEBNA-STECÓWKA"	19541229	12.9
249180280	"ISTEBNA-STECÓWKA"	19541230	15.3
249180280	"ISTEBNA-STECÓWKA"	19541231	3.3
249180280	"ISTEBNA-STECÓWKA"	19550101	1.1
249180280	"ISTEBNA-STECÓWKA"	19550102	0.9
249180280	"ISTEBNA-STECÓWKA"	19550103	0.1
249180280	"ISTEBNA-STECÓWKA"	19550107	0
249180280	"ISTEBNA-STECÓWKA"	19550108	0.6
249180280	"ISTEBNA-STECÓWKA"	19550109	1.3
249180280	"ISTEBNA-STECÓWKA"	19550110	0.3
249180280	"ISTEBNA-STECÓWKA"	19550111	5.4
249180280	"ISTEBNA-STECÓWKA"	19550112	5.8
249180280	"ISTEBNA-STECÓWKA"	19550113	1.2
249180280	"ISTEBNA-STECÓWKA"	19550114	14.4
249180280	"ISTEBNA-STECÓWKA"	19550115	3.2
249180280	"ISTEBNA-STECÓWKA"	19550116	4.7
249180280	"ISTEBNA-STECÓWKA"	19550117	0.9
249180280	"ISTEBNA-STECÓWKA"	19550118	1.6
249180280	"ISTEBNA-STECÓWKA"	19550119	0.6
249180280	"ISTEBNA-STECÓWKA"	19550126	0.2
249180280	"ISTEBNA-STECÓWKA"	19550205	2
249180280	"ISTEBNA-STECÓWKA"	19550206	1.5
249180280	"ISTEBNA-STECÓWKA"	19550207	3.3
249180280	"ISTEBNA-STECÓWKA"	19550208	11.3
249180280	"ISTEBNA-STECÓWKA"	19550209	18.5
249180280	"ISTEBNA-STECÓWKA"	19550210	4.5
249180280	"ISTEBNA-STECÓWKA"	19550211	6.4
249180280	"ISTEBNA-STECÓWKA"	19550213	1.9
249180280	"ISTEBNA-STECÓWKA"	19550214	1.2
249180280	"ISTEBNA-STECÓWKA"	19550215	6.3
249180280	"ISTEBNA-STECÓWKA"	19550216	0.8
249180280	"ISTEBNA-STECÓWKA"	19550217	4.5
249180280	"ISTEBNA-STECÓWKA"	19550218	11
249180280	"ISTEBNA-STECÓWKA"	19550219	0.2
249180280	"ISTEBNA-STECÓWKA"	19550221	2.5
249180280	"ISTEBNA-STECÓWKA"	19550222	1.7
249180280	"ISTEBNA-STECÓWKA"	19550223	1.3
249180280	"ISTEBNA-STECÓWKA"	19550224	8
249180280	"ISTEBNA-STECÓWKA"	19550307	8.3
249180280	"ISTEBNA-STECÓWKA"	19550308	7.6
249180280	"ISTEBNA-STECÓWKA"	19550309	0.8
249180280	"ISTEBNA-STECÓWKA"	19550310	5.8
249180280	"ISTEBNA-STECÓWKA"	19550311	1.6
249180280	"ISTEBNA-STECÓWKA"	19550314	2.7
249180280	"ISTEBNA-STECÓWKA"	19550315	0.6
249180280	"ISTEBNA-STECÓWKA"	19550316	19.6
249180280	"ISTEBNA-STECÓWKA"	19550317	5.6
249180280	"ISTEBNA-STECÓWKA"	19550318	3.1
249180280	"ISTEBNA-STECÓWKA"	19550319	1.4
249180280	"ISTEBNA-STECÓWKA"	19550320	0.4
249180280	"ISTEBNA-STECÓWKA"	19550324	7.1
249180280	"ISTEBNA-STECÓWKA"	19550326	2.1
249180280	"ISTEBNA-STECÓWKA"	19550327	6.6
249180280	"ISTEBNA-STECÓWKA"	19550328	1.2
249180280	"ISTEBNA-STECÓWKA"	19550329	0.2
249180280	"ISTEBNA-STECÓWKA"	19550330	2.7
249180280	"ISTEBNA-STECÓWKA"	19550401	2.8
249180280	"ISTEBNA-STECÓWKA"	19550402	1
249180280	"ISTEBNA-STECÓWKA"	19550404	9.3
249180280	"ISTEBNA-STECÓWKA"	19550405	3.8
249180280	"ISTEBNA-STECÓWKA"	19550407	5.5
249180280	"ISTEBNA-STECÓWKA"	19550408	10.2
249180280	"ISTEBNA-STECÓWKA"	19550409	0.7
249180280	"ISTEBNA-STECÓWKA"	19550410	1
249180280	"ISTEBNA-STECÓWKA"	19550411	15.3
249180280	"ISTEBNA-STECÓWKA"	19550412	7.2
249180280	"ISTEBNA-STECÓWKA"	19550413	9.9
249180280	"ISTEBNA-STECÓWKA"	19550414	5.6
249180280	"ISTEBNA-STECÓWKA"	19550415	2.4
249180280	"ISTEBNA-STECÓWKA"	19550416	24.9
249180280	"ISTEBNA-STECÓWKA"	19550417	4.8
249180280	"ISTEBNA-STECÓWKA"	19550418	15.4
249180280	"ISTEBNA-STECÓWKA"	19550419	5.5
249180280	"ISTEBNA-STECÓWKA"	19550420	13.1
249180280	"ISTEBNA-STECÓWKA"	19550421	2.3
249180280	"ISTEBNA-STECÓWKA"	19550422	1
249180280	"ISTEBNA-STECÓWKA"	19550424	5.6
249180280	"ISTEBNA-STECÓWKA"	19550425	4.8
249180280	"ISTEBNA-STECÓWKA"	19550501	9.8
249180280	"ISTEBNA-STECÓWKA"	19550502	0.2
249180280	"ISTEBNA-STECÓWKA"	19550503	1.3
249180280	"ISTEBNA-STECÓWKA"	19550505	6
249180280	"ISTEBNA-STECÓWKA"	19550506	0
249180280	"ISTEBNA-STECÓWKA"	19550507	4.7
249180280	"ISTEBNA-STECÓWKA"	19550510	8.4
249180280	"ISTEBNA-STECÓWKA"	19550511	2.3
249180280	"ISTEBNA-STECÓWKA"	19550515	26.7
249180280	"ISTEBNA-STECÓWKA"	19550516	4.4
249180280	"ISTEBNA-STECÓWKA"	19550518	19.1
249180280	"ISTEBNA-STECÓWKA"	19550519	10.2
249180280	"ISTEBNA-STECÓWKA"	19550520	0.4
249180280	"ISTEBNA-STECÓWKA"	19550521	0.4
249180280	"ISTEBNA-STECÓWKA"	19550522	3.1
249180280	"ISTEBNA-STECÓWKA"	19550523	1.3
249180280	"ISTEBNA-STECÓWKA"	19550524	1.4
249180280	"ISTEBNA-STECÓWKA"	19550527	13.1
249180280	"ISTEBNA-STECÓWKA"	19550528	0
249180280	"ISTEBNA-STECÓWKA"	19550529	0
249180280	"ISTEBNA-STECÓWKA"	19550530	0.3
249180280	"ISTEBNA-STECÓWKA"	19550601	20.9
249180280	"ISTEBNA-STECÓWKA"	19550602	20.1
249180280	"ISTEBNA-STECÓWKA"	19550603	11.4
249180280	"ISTEBNA-STECÓWKA"	19550604	3.6
249180280	"ISTEBNA-STECÓWKA"	19550608	0.1
249180280	"ISTEBNA-STECÓWKA"	19550609	0
249180280	"ISTEBNA-STECÓWKA"	19550610	9.5
249180280	"ISTEBNA-STECÓWKA"	19550611	2.8
249180280	"ISTEBNA-STECÓWKA"	19550612	0
249180280	"ISTEBNA-STECÓWKA"	19550613	6.8
249180280	"ISTEBNA-STECÓWKA"	19550614	4.6
249180280	"ISTEBNA-STECÓWKA"	19550616	0
249180280	"ISTEBNA-STECÓWKA"	19550620	21.6
249180280	"ISTEBNA-STECÓWKA"	19550621	69.6
249180280	"ISTEBNA-STECÓWKA"	19550622	0.7
249180280	"ISTEBNA-STECÓWKA"	19550623	1.6
249180280	"ISTEBNA-STECÓWKA"	19550627	4.2
249180280	"ISTEBNA-STECÓWKA"	19550628	2.2
249180280	"ISTEBNA-STECÓWKA"	19550630	0
249180280	"ISTEBNA-STECÓWKA"	19550701	4.8
249180280	"ISTEBNA-STECÓWKA"	19550702	3.3
249180280	"ISTEBNA-STECÓWKA"	19550703	21.8
249180280	"ISTEBNA-STECÓWKA"	19550704	9.3
249180280	"ISTEBNA-STECÓWKA"	19550706	2.9
249180280	"ISTEBNA-STECÓWKA"	19550707	39
249180280	"ISTEBNA-STECÓWKA"	19550708	0.5
249180280	"ISTEBNA-STECÓWKA"	19550709	12.6
249180280	"ISTEBNA-STECÓWKA"	19550710	13
249180280	"ISTEBNA-STECÓWKA"	19550712	0.4
249180280	"ISTEBNA-STECÓWKA"	19550716	3.3
249180280	"ISTEBNA-STECÓWKA"	19550717	0.7
249180280	"ISTEBNA-STECÓWKA"	19550719	2.3
249180280	"ISTEBNA-STECÓWKA"	19550724	14.8
249180280	"ISTEBNA-STECÓWKA"	19550725	0.1
249180280	"ISTEBNA-STECÓWKA"	19550727	4.7
249180280	"ISTEBNA-STECÓWKA"	19550728	1.6
249180280	"ISTEBNA-STECÓWKA"	19550729	1
249180280	"ISTEBNA-STECÓWKA"	19550730	8.1
249180280	"ISTEBNA-STECÓWKA"	19550731	25.4
249180280	"ISTEBNA-STECÓWKA"	19550801	0.1
249180280	"ISTEBNA-STECÓWKA"	19550802	9.3
249180280	"ISTEBNA-STECÓWKA"	19550803	5.8
249180280	"ISTEBNA-STECÓWKA"	19550804	0.8
249180280	"ISTEBNA-STECÓWKA"	19550805	40.6
249180280	"ISTEBNA-STECÓWKA"	19550806	11.4
249180280	"ISTEBNA-STECÓWKA"	19550807	0
249180280	"ISTEBNA-STECÓWKA"	19550808	5.3
249180280	"ISTEBNA-STECÓWKA"	19550809	2.6
249180280	"ISTEBNA-STECÓWKA"	19550810	8
249180280	"ISTEBNA-STECÓWKA"	19550811	7.3
249180280	"ISTEBNA-STECÓWKA"	19550814	11.3
249180280	"ISTEBNA-STECÓWKA"	19550815	19.9
249180280	"ISTEBNA-STECÓWKA"	19550816	11.1
249180280	"ISTEBNA-STECÓWKA"	19550823	2.1
249180280	"ISTEBNA-STECÓWKA"	19550824	9
249180280	"ISTEBNA-STECÓWKA"	19550827	0.7
249180280	"ISTEBNA-STECÓWKA"	19550828	4.1
249180280	"ISTEBNA-STECÓWKA"	19550829	4.4
249180280	"ISTEBNA-STECÓWKA"	19550830	2
249180280	"ISTEBNA-STECÓWKA"	19550831	2.4
249180280	"ISTEBNA-STECÓWKA"	19550901	0.7
249180280	"ISTEBNA-STECÓWKA"	19550904	0.2
249180280	"ISTEBNA-STECÓWKA"	19550906	0.4
249180280	"ISTEBNA-STECÓWKA"	19550907	6.8
249180280	"ISTEBNA-STECÓWKA"	19550913	18.5
249180280	"ISTEBNA-STECÓWKA"	19550914	21.3
249180280	"ISTEBNA-STECÓWKA"	19550915	3.2
249180280	"ISTEBNA-STECÓWKA"	19550917	0.2
249180280	"ISTEBNA-STECÓWKA"	19550922	0.3
249180280	"ISTEBNA-STECÓWKA"	19550923	0.2
249180280	"ISTEBNA-STECÓWKA"	19550924	1
249180280	"ISTEBNA-STECÓWKA"	19550925	0.3
249180280	"ISTEBNA-STECÓWKA"	19550926	0.2
249180280	"ISTEBNA-STECÓWKA"	19550927	18.9
249180280	"ISTEBNA-STECÓWKA"	19550928	4.3
249180280	"ISTEBNA-STECÓWKA"	19550930	0.3
249180280	"ISTEBNA-STECÓWKA"	19551001	0.7
249180280	"ISTEBNA-STECÓWKA"	19551006	3.1
249180280	"ISTEBNA-STECÓWKA"	19551007	2.4
249180280	"ISTEBNA-STECÓWKA"	19551008	0.2
249180280	"ISTEBNA-STECÓWKA"	19551009	1.5
249180280	"ISTEBNA-STECÓWKA"	19551010	0.1
249180280	"ISTEBNA-STECÓWKA"	19551011	0.2
249180280	"ISTEBNA-STECÓWKA"	19551012	0.3
249180280	"ISTEBNA-STECÓWKA"	19551013	0.6
249180280	"ISTEBNA-STECÓWKA"	19551014	0.2
249180280	"ISTEBNA-STECÓWKA"	19551015	5.4
249180280	"ISTEBNA-STECÓWKA"	19551017	10.2
249180280	"ISTEBNA-STECÓWKA"	19551018	5.7
249180280	"ISTEBNA-STECÓWKA"	19551019	0.2
249180280	"ISTEBNA-STECÓWKA"	19551023	1.7
249180280	"ISTEBNA-STECÓWKA"	19551024	17.7
249180280	"ISTEBNA-STECÓWKA"	19551025	12.2
249180280	"ISTEBNA-STECÓWKA"	19551026	0
249180280	"ISTEBNA-STECÓWKA"	19551027	0.1
249180280	"ISTEBNA-STECÓWKA"	19551028	5.7
249180280	"ISTEBNA-STECÓWKA"	19551029	3.4
249180280	"ISTEBNA-STECÓWKA"	19551102	0.4
249180280	"ISTEBNA-STECÓWKA"	19551106	0.2
249180280	"ISTEBNA-STECÓWKA"	19551107	0
249180280	"ISTEBNA-STECÓWKA"	19551112	0.9
249180280	"ISTEBNA-STECÓWKA"	19551113	5.2
249180280	"ISTEBNA-STECÓWKA"	19551114	0.7
249180280	"ISTEBNA-STECÓWKA"	19551115	2.2
249180280	"ISTEBNA-STECÓWKA"	19551116	2.2
249180280	"ISTEBNA-STECÓWKA"	19551117	3.7
249180280	"ISTEBNA-STECÓWKA"	19551118	0.3
249180280	"ISTEBNA-STECÓWKA"	19551120	7
249180280	"ISTEBNA-STECÓWKA"	19551121	12
249180280	"ISTEBNA-STECÓWKA"	19551122	12.1
249180280	"ISTEBNA-STECÓWKA"	19551123	9.1
249180280	"ISTEBNA-STECÓWKA"	19551124	9.6
249180280	"ISTEBNA-STECÓWKA"	19551125	19.8
249180280	"ISTEBNA-STECÓWKA"	19551126	3.7
249180280	"ISTEBNA-STECÓWKA"	19551127	10.2
249180280	"ISTEBNA-STECÓWKA"	19551128	8.2
249180280	"ISTEBNA-STECÓWKA"	19551129	0.1
249180280	"ISTEBNA-STECÓWKA"	19551201	0.3
249180280	"ISTEBNA-STECÓWKA"	19551202	0
249180280	"ISTEBNA-STECÓWKA"	19551203	7.4
249180280	"ISTEBNA-STECÓWKA"	19551204	8.3
249180280	"ISTEBNA-STECÓWKA"	19551205	6.7
249180280	"ISTEBNA-STECÓWKA"	19551206	10.3
249180280	"ISTEBNA-STECÓWKA"	19551207	1.2
249180280	"ISTEBNA-STECÓWKA"	19551208	5.4
249180280	"ISTEBNA-STECÓWKA"	19551209	3
249180280	"ISTEBNA-STECÓWKA"	19551210	7
249180280	"ISTEBNA-STECÓWKA"	19551211	4.9
249180280	"ISTEBNA-STECÓWKA"	19551212	0.2
249180280	"ISTEBNA-STECÓWKA"	19551215	1.5
249180280	"ISTEBNA-STECÓWKA"	19551216	17.4
249180280	"ISTEBNA-STECÓWKA"	19551217	6
249180280	"ISTEBNA-STECÓWKA"	19551218	0
249180280	"ISTEBNA-STECÓWKA"	19551220	0.7
249180280	"ISTEBNA-STECÓWKA"	19551221	1.7
249180280	"ISTEBNA-STECÓWKA"	19551222	1.9
249180280	"ISTEBNA-STECÓWKA"	19551223	1.9
249180280	"ISTEBNA-STECÓWKA"	19551224	0.3
249180280	"ISTEBNA-STECÓWKA"	19551225	2
249180280	"ISTEBNA-STECÓWKA"	19551226	0.6
249180280	"ISTEBNA-STECÓWKA"	19551227	1
249180280	"ISTEBNA-STECÓWKA"	19551228	11.7
249180280	"ISTEBNA-STECÓWKA"	19551229	4.6
249180280	"ISTEBNA-STECÓWKA"	19551230	2.1
249180280	"ISTEBNA-STECÓWKA"	19551231	1.1
249180280	"ISTEBNA-STECÓWKA"	19560101	7.5
249180280	"ISTEBNA-STECÓWKA"	19560102	6.1
249180280	"ISTEBNA-STECÓWKA"	19560103	0.2
249180280	"ISTEBNA-STECÓWKA"	19560104	3.9
249180280	"ISTEBNA-STECÓWKA"	19560105	1
249180280	"ISTEBNA-STECÓWKA"	19560106	0
249180280	"ISTEBNA-STECÓWKA"	19560110	0.5
249180280	"ISTEBNA-STECÓWKA"	19560115	2
249180280	"ISTEBNA-STECÓWKA"	19560116	0.1
249180280	"ISTEBNA-STECÓWKA"	19560118	2.3
249180280	"ISTEBNA-STECÓWKA"	19560120	1.6
249180280	"ISTEBNA-STECÓWKA"	19560122	0.1
249180280	"ISTEBNA-STECÓWKA"	19560124	1.6
249180280	"ISTEBNA-STECÓWKA"	19560125	5.7
249180280	"ISTEBNA-STECÓWKA"	19560126	1.9
249180280	"ISTEBNA-STECÓWKA"	19560127	1.6
249180280	"ISTEBNA-STECÓWKA"	19560128	9.8
249180280	"ISTEBNA-STECÓWKA"	19560129	5.8
249180280	"ISTEBNA-STECÓWKA"	19560130	1
249180280	"ISTEBNA-STECÓWKA"	19560202	1.1
249180280	"ISTEBNA-STECÓWKA"	19560203	0.9
249180280	"ISTEBNA-STECÓWKA"	19560204	0
249180280	"ISTEBNA-STECÓWKA"	19560205	4.8
249180280	"ISTEBNA-STECÓWKA"	19560206	3.9
249180280	"ISTEBNA-STECÓWKA"	19560207	5.2
249180280	"ISTEBNA-STECÓWKA"	19560208	5
249180280	"ISTEBNA-STECÓWKA"	19560209	0.2
249180280	"ISTEBNA-STECÓWKA"	19560211	3.3
249180280	"ISTEBNA-STECÓWKA"	19560212	0.4
249180280	"ISTEBNA-STECÓWKA"	19560213	0.6
249180280	"ISTEBNA-STECÓWKA"	19560214	6
